Date,Open,High,Low,Close,TickVolume,Volume,Return,LogReturn,Return_5,LogReturn_5,Return_10,LogReturn_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,ATR_14,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Close_lag10,Volume_lag1,Volume_lag2,Volume_lag3,Volume_lag5,Volume_lag10
2023-01-17,1.08207,1.08687,1.07738,1.07893,119723,0,-0.0029294889566584548,-0.0029337883080867546,0.00522677300339125,0.0052131608365785604,0.022963658256771824,0.022703961662785828,1.0677205,1.0531976,1.0737333201902444,1.065410656288614,61.543466944299716,0.008322663901630278,0.007579706489516513,0.0007429574121137657,1.0867521904412407,1.0486888095587594,0.03806338088248129,0.009766428571428605,1.0821,1.08323,1.08497,1.07332,1.05471,0.0,0.0,0.0,0.0,0.0
2023-01-18,1.07886,1.08867,1.07654,1.07947,159975,0,0.0005004958616405819,0.0005003706553618965,0.0036353155565471695,0.003628723767607617,0.017974179798379675,0.0178145541508524,1.0686674999999999,1.0547616,1.074615886314822,1.0664520891561242,59.24700041373595,0.00816379715869786,0.007696524623352782,0.0004672725353450785,1.0880738808008612,1.0492611191991386,0.038812761601722645,0.010047857142857164,1.07893,1.0821,1.08323,1.07556,1.06041,0.0,0.0,0.0,0.0,0.0
2023-01-19,1.07935,1.08392,1.07817,1.08302,114289,0,0.0032886509120217955,0.003283255126278667,-0.0017972847175496964,-0.001798901771555771,0.029525837484315032,0.029098344290075462,1.0698365,1.0560128,1.0759088268817725,1.0676793418112263,59.15687629578433,0.008229485070546216,0.00780311671279147,0.0004263683577547467,1.0897629619353693,1.049910038064631,0.039852923870738355,0.009924285714285719,1.07947,1.07893,1.0821,1.08497,1.05196,0.0,0.0,0.0,0.0,0.0
2023-01-20,1.08278,1.08582,1.08016,1.0855299999999999,92277,0,0.0023175933962436,0.0023149119189187,0.0021232794512706654,0.0021210284791886042,0.019985717775731437,0.019788625017492813,1.071033,1.0570168,1.0773890073614998,1.0690016127881725,63.897898744887804,0.008387394573327267,0.00791997228489863,0.0004674222884286372,1.091735744389614,1.0503302556103857,0.04140548877922834,0.00993357142857143,1.08302,1.07947,1.07893,1.08323,1.06426,0.0,0.0,0.0,0.0,0.0
2023-01-23,1.0863,1.0926,1.08456,1.08705,100203,0,0.0014002376719208787,0.0013992582533245512,0.004574438591627317,0.004564007645797041,0.0128109568620145,0.012729590735921552,1.0722175,1.0580988,1.078875313921269,1.070338530359419,76.36986301369855,0.008536783561849948,0.008043334540288893,0.000493449021561055,1.0937653697200493,1.0506696302799508,0.04309573944009859,0.009337142857142853,1.0855299999999999,1.08302,1.07947,1.0821,1.0733,0.0,0.0,0.0,0.0,0.0
2023-01-24,1.08704,1.08973,1.08344,1.08874,86866,0,0.0015546662986982707,0.001553459056125707,0.009092341486472755,0.009051255010009557,0.014366638094883255,0.014264415846588257,1.07347,1.0591789999999999,1.0803929579333815,1.0717016021846473,74.71645437096481,0.008691355748734253,0.008172938781977966,0.0005184169667562868,1.0958277392699192,1.0511122607300807,0.04471547853983848,0.00911214285714287,1.08705,1.0855299999999999,1.08302,1.07893,1.07332,0.0,0.0,0.0,0.0,0.0
2023-01-25,1.08872,1.0923,1.08566,1.09149,89668,0,0.002525855576170688,0.0025226709644271647,0.011135094073943863,0.01107355531907476,0.01481088921120155,0.014702279086682273,1.074985,1.0602268,1.0821001951743998,1.073167409430229,88.29684169734543,0.00893278574417078,0.008324908174416529,0.0006078775697542504,1.0979375501392166,1.0520324498607836,0.045905100278432975,0.00875428571428573,1.08874,1.08705,1.0855299999999999,1.07947,1.07556,0.0,0.0,0.0,0.0,0.0
2023-01-26,1.09149,1.09288,1.08498,1.08927,92037,0,-0.0020339169392299405,-0.00203598815722122,0.005770899891045289,0.005754312035574823,0.003963243223314983,0.003955410264019126,1.0761455,1.0612806,1.0832032420706459,1.0743601939168788,80.11076330363568,0.00884304815376713,0.00842853617028665,0.00041451198348048043,1.099540791001634,1.052750208998366,0.04679058200326791,0.008135000000000019,1.09149,1.08874,1.08705,1.08302,1.08497,0.0,0.0,0.0,0.0,0.0
2023-01-27,1.08912,1.08996,1.08371,1.08669,85617,0,-0.0023685587595362323,-0.0023713682319787,0.0010686024338342204,0.0010680318846773924,0.0031941508266941643,0.003189060363865937,1.0769915,1.0623776,1.0837396663674697,1.0752735128859987,69.09039064727668,0.00846615348147095,0.00843605963252351,3.0093848947440258e-05,1.100638413473868,1.0533445865261322,0.04729382694773587,0.007690000000000022,1.08927,1.09149,1.08874,1.0855299999999999,1.08323,0.0,0.0,0.0,0.0,0.0
2023-01-30,1.0859,1.09131,1.08384,1.08502,93148,0,-0.0015367768176755003,-0.0015379588703584978,-0.0018674394002116124,-0.0018691852390056878,0.0026984567045560404,0.002694822406791542,1.0779515,1.0636020000000002,1.0839366407724744,1.0759954748944434,65.93137254901964,0.007941165878031065,0.008337080881625021,-0.0003959150035939569,1.101245099098161,1.0546579009018389,0.04658719819632218,0.007886428571428596,1.08669,1.08927,1.09149,1.08705,1.0821,0.0,0.0,0.0,0.0,0.0
2023-01-31,1.08496,1.08742,1.08014,1.08636,98413,0,0.0012350002764924817,0.0012342382909547225,-0.0021860131895585777,-0.002188406004176571,0.006886452318500824,0.006862849005833034,1.079534,1.0647262,1.0843094652690168,1.076763217494855,65.07537688442201,0.007546247774161907,0.008178914260132399,-0.0006326664859704918,1.100347762046415,1.058720237953585,0.041627524092830104,0.008043571428571452,1.08502,1.08669,1.08927,1.08874,1.07893,0.0,0.0,0.0,0.0,0.0
2023-02-01,1.0863,1.10006,1.08516,1.09876,116844,0,0.011414264148164488,0.011349612934043364,0.006660619886577068,0.00663853596543973,0.017869880589548526,0.017712091284514273,1.0814515,1.0659152,1.0865326244583988,1.0783926087915323,67.76603968049467,0.008140015666866507,0.008171134541479221,-3.111887461271397e-05,1.1019101147341546,1.0609928852658455,0.04091722946830911,0.008129285714285743,1.08636,1.08502,1.08669,1.09149,1.07947,0.0,0.0,0.0,0.0,0.0
2023-02-02,1.09873,1.10322,1.08845,1.09094,139010,0,-0.007117113837416644,-0.007142561305673761,0.0015331368714828209,0.001531962816987108,0.007312884341932779,0.007286274852562002,1.0834005,1.0669112,1.0872106822340297,1.0793220451773446,58.587658721318924,0.007888637056685077,0.008114635044520393,-0.00022599798783531563,1.098841026954415,1.0679599730455849,0.030881053908830225,0.008560000000000043,1.09876,1.08636,1.08502,1.08927,1.08302,0.0,0.0,0.0,0.0,0.0
2023-02-03,1.09091,1.09394,1.0792,1.07927,125818,0,-0.01069719691275417,-0.010754823252298385,-0.006828074243804605,-0.006851492203332684,-0.005766768306725734,-0.00578346031865531,1.0841509999999999,1.0677092,1.08598903881341,1.0793181899790227,47.447230741475636,0.0066708488343871775,0.00782587780249375,-0.001155028968106573,1.0968986245877423,1.0714033754122574,0.025495249175484958,0.009093571428571463,1.09094,1.09876,1.08636,1.08669,1.0855299999999999,0.0,0.0,0.0,0.0,0.0
2023-02-06,1.07819,1.07981,1.07087,1.0724,100100,0,-0.006365413659232599,-0.006385759289616231,-0.011631122006967698,-0.011699292622590314,-0.013476840991674788,-0.013568477861595958,1.0841059999999998,1.0684768,1.0838984174575006,1.078805731462058,44.47826822256052,0.005092685995442547,0.00727923944108351,-0.0021865534456409624,1.097020174016357,1.0711918259836426,0.025828348032714388,0.009054285714285746,1.07927,1.09094,1.09876,1.08502,1.08705,0.0,0.0,0.0,0.0,0.0
2023-02-07,1.07241,1.07658,1.06685,1.07268,132834,0,0.00026109660574413773,0.0002610625259573209,-0.012592510769910414,-0.012672468387587645,-0.01475099656483636,-0.014860874391764268,1.084074,1.0692752,1.0821725070794237,1.0783519735759797,44.233055885850305,0.0038205335034440235,0.006587498253555613,-0.0027669647501115894,1.0971033650529352,1.0710446349470648,0.026058730105870342,0.008882857142857177,1.0724,1.07927,1.09094,1.08636,1.08874,0.0,0.0,0.0,0.0,0.0
2023-02-08,1.07256,1.076,1.07087,1.07146,84429,0,-0.0011373382555841527,-0.0011379855155535191,-0.024846190250828126,-0.025160066837184577,-0.018351061393141466,-0.018521530871744914,1.083869,1.0698956,1.0805244290672047,1.077841457014796,39.77714892111775,0.0026829720524086387,0.005806593013326219,-0.0031236209609175804,1.0975738971654014,1.0701641028345985,0.027409794330802928,0.008838571428571473,1.07268,1.0724,1.07927,1.09876,1.09149,0.0,0.0,0.0,0.0,0.0
2023-02-09,1.07138,1.079,1.07089,1.0737,90101,0,0.002090605342243368,0.002088423067881858,-0.015802885584908388,-0.015929082463628993,-0.014293976699991662,-0.014397119646641933,1.0833055,1.0703184000000001,1.0794745169030193,1.0775346824211074,39.48818197974074,0.0019398344819119284,0.005033241307043361,-0.0030934068251314327,1.097727783161046,1.0688832168389542,0.028844566322091758,0.009013571428571478,1.07146,1.07268,1.0724,1.09094,1.08927,0.0,0.0,0.0,0.0,0.0
2023-02-10,1.07362,1.0752,1.06656,1.06781,103710,0,-0.005485703641613271,-0.00550080536822116,-0.010618288287453592,-0.010675064579551717,-0.017373860070489244,-0.0175265567828843,1.0825345,1.0705930000000001,1.0776799758410163,1.0768143355750994,34.135883905013074,0.000865640265916845,0.004199721098818058,-0.003334080832901213,1.0985359913449217,1.0665330086550782,0.032002982689843584,0.009056428571428616,1.0737,1.07146,1.07268,1.07927,1.08669,0.0,0.0,0.0,0.0,0.0
2023-02-13,1.06798,1.07292,1.06548,1.07235,76311,0,0.004251692716869204,0.0042426798091018,-4.662439388303241e-05,-4.662548083387064e-05,-0.011677204106836925,-0.011745918103424133,1.082047,1.0710554,1.076859979557783,1.076483644051018,37.09245550480381,0.00037633550676496874,0.00343504398040744,-0.0030587084736424714,1.0986856286124702,1.0654083713875298,0.03327725722494046,0.009138571428571472,1.06781,1.0737,1.07146,1.0724,1.08502,0.0,0.0,0.0,0.0,0.0
2023-02-14,1.07226,1.08039,1.07061,1.07355,143206,0,0.001119037627640207,0.0011184119717456613,0.0008110526904574478,0.0008107239649545597,-0.01179167126919256,-0.01186174442263313,1.0817780000000001,1.0715952,1.0763507519335085,1.0762663370842758,35.518243461414244,8.44148492327168e-05,0.002764918154172496,-0.002680503304939779,1.0987983897536713,1.064757610246329,0.0340407795073423,0.009362857142857181,1.07235,1.06781,1.0737,1.07268,1.08636,0.0,0.0,0.0,0.0,0.0
2023-02-15,1.07355,1.0743800000000001,1.06598,1.06872,112330,0,-0.004499091798239596,-0.004509243171159677,-0.0025572583204227506,-0.0025605336906515484,-0.027339910444501125,-0.02772060052783611,1.0812405,1.0719589999999999,1.0751767900975842,1.0757073491521072,34.08210689388069,-0.0005305590545230388,0.002105822712433389,-0.0026363817669564278,1.0992197353621889,1.0632612646378112,0.035958470724377634,0.009398571428571478,1.07355,1.07235,1.06781,1.07146,1.09876,0.0,0.0,0.0,0.0,0.0
2023-02-16,1.06869,1.07217,1.06537,1.06724,129306,0,-0.001384834194176121,-0.0013857939632318037,-0.006016578187575838,-0.006034750721765242,-0.021724384475773184,-0.021963833185394105,1.0804515000000001,1.0721924,1.0739557454671866,1.075080138103803,34.672970843183634,-0.0011243926366164558,0.0014597796426234202,-0.002584172279239876,1.0994575835412614,1.0614454164587388,0.03801216708252264,0.009437857142857196,1.06872,1.07355,1.07235,1.0737,1.09094,0.0,0.0,0.0,0.0,0.0
2023-02-17,1.06718,1.06976,1.0612,1.06929,113873,0,0.0019208425471310964,0.0019190000880908585,0.0013860143658517288,0.0013850547345467313,-0.009246991021709006,-0.009290009845004962,1.0796395,1.072512,1.0732379384722348,1.074651238985003,37.678207739307574,-0.001413300512768112,0.0008851636115451138,-0.0022984641243132256,1.0991139058486097,1.0601650941513905,0.0389488116972192,0.00951571428571434,1.06724,1.06872,1.07355,1.06781,1.07927,0.0,0.0,0.0,0.0,0.0
2023-02-20,1.06851,1.07039,1.06696,1.06854,68596,0,-0.000701399994388785,-0.0007016460904460933,-0.0035529444677575572,-0.0035592711650010334,-0.0035994032077583116,-0.0036058966458349354,1.0787140000000002,1.072808,1.0725151787072758,1.0741985546157435,35.910815939279075,-0.001683375908467788,0.0003714557075425335,-0.0020548316160103213,1.0984629596261237,1.0589650403738766,0.039497919252247105,0.009240714285714349,1.06929,1.06724,1.06872,1.07235,1.0724,0.0,0.0,0.0,0.0,0.0
2023-02-21,1.06848,1.06974,1.06369,1.06447,126719,0,-0.0038089355569281835,-0.0038162080247476507,-0.008457919985096152,-0.008493891161494476,-0.00765372711339829,-0.007683167196539917,1.0775005,1.0728336,1.0712774589061564,1.0734779209405032,18.77617920233142,-0.002200462034346762,-0.00014292784083532557,-0.0020575341935114362,1.0976343724541127,1.0573666275458873,0.04026774490822538,0.008608571428571474,1.06854,1.06929,1.06724,1.07355,1.07268,0.0,0.0,0.0,0.0,0.0
2023-02-22,1.06464,1.06634,1.05985,1.06042,127119,0,-0.003804710325326366,-0.003811966646971607,-0.007766299872744908,-0.007796614637306336,-0.010303697758199282,-0.010357148327957982,1.0759469999999998,1.0726768,1.0696070806129017,1.072510667537503,20.16034415330492,-0.0029035869246012425,-0.000695059657588509,-0.0022085272670127336,1.0963290923464575,1.055564907653542,0.04076418469291543,0.008017142857142898,1.06447,1.06854,1.06929,1.06872,1.07146,0.0,0.0,0.0,0.0,0.0
2023-02-23,1.06043,1.0627,1.05763,1.05957,108392,0,-0.0008015691895664201,-0.0008018906179254423,-0.007186762115363066,-0.007212711291999995,-0.013160100586756207,-0.013247462013765128,1.074462,1.0726148,1.0680629143647629,1.071552099571762,25.57043650793679,-0.003489185206999146,-0.0012538847674706363,-0.0022353004395285095,1.09508334979498,1.0538406502050202,0.04124269958995974,0.007326428571428607,1.06042,1.06447,1.06854,1.06724,1.0737,0.0,0.0,0.0,0.0,0.0
2023-02-24,1.05949,1.06137,1.05354,1.05444,131108,0,-0.004841586681389454,-0.0048533451305725365,-0.013887719888898253,-0.013985056510663316,-0.012520954102321458,-0.01260000177611658,1.0728494999999998,1.0725238,1.0659670813855686,1.0702845366405205,26.723691031622934,-0.004317455254951863,-0.0018665988649668817,-0.0024508563899849813,1.0944645225293859,1.0512344774706137,0.04323004505877215,0.007247142857142896,1.05957,1.06042,1.06447,1.06929,1.06781,0.0,0.0,0.0,0.0,0.0
2023-02-27,1.05448,1.06191,1.05322,1.06089,105170,0,0.006116991009445849,0.006098358165957853,-0.007159301476781343,-0.007185052254259359,-0.010686809343964043,-0.010744323419260475,1.071643,1.0725272,1.065185991941635,1.069588645037519,36.826815642458286,-0.004402653095883835,-0.0023738097111502725,-0.0020288433847335625,1.0930908040588279,1.050195195941172,0.042895608117655915,0.007172857142857171,1.05444,1.05957,1.06042,1.06854,1.07235,0.0,0.0,0.0,0.0,0.0
2023-02-28,1.06077,1.06446,1.05734,1.05737,113914,0,-0.0033179688751898695,-0.0033234855400464383,-0.0066699860024238555,-0.006692329769558189,-0.015071491779609758,-0.015186220931052628,1.0701934999999998,1.0724183999999999,1.063983531642922,1.068683560219925,35.02656748140282,-0.004700028577002913,-0.0028390534843208007,-0.001860975092682112,1.091370184572241,1.0490168154277586,0.0423533691444824,0.007315000000000024,1.06089,1.05444,1.05957,1.06447,1.07355,0.0,0.0,0.0,0.0,0.0
2023-03-01,1.05741,1.06908,1.05646,1.06686,138691,0,0.008975098593680508,0.008935061774247827,0.006073065389185395,0.0060546986516612274,-0.0017403997305187602,-0.0017419159856451524,1.0685985,1.0725449999999999,1.0644260652363187,1.0685484816851156,43.70165745856345,-0.004122416448796962,-0.003095726077216033,-0.0010266903715809286,1.0849777786615349,1.0522192213384651,0.03275855732306976,0.007637142857142882,1.05737,1.06089,1.05444,1.06042,1.06872,0.0,0.0,0.0,0.0,0.0
2023-03-02,1.06681,1.06722,1.05758,1.0596700000000001,121521,0,-0.006739403483118522,-0.006762215814881783,9.437790801958279e-05,9.437345470501585e-05,-0.0070930624789175,-0.007118337837295114,1.0670350000000002,1.0725456,1.0636943628922697,1.067890816375107,42.67985611510812,-0.00419645348283737,-0.003315871558340301,-0.0008805819244970692,1.0800614387021819,1.0540085612978185,0.02605287740436335,0.007708571428571461,1.06686,1.05737,1.06089,1.05957,1.06724,0.0,0.0,0.0,0.0,0.0
2023-03-03,1.05968,1.06379,1.05877,1.06326,104416,0,0.003387847159964874,0.003382121334278996,0.008364629566405046,0.008329839919556574,-0.005639255954885902,-0.00565521659110681,1.0662345,1.0725788,1.0636275378319207,1.067547792939914,41.68344007319325,-0.00392025510799332,-0.0034367482682709045,-0.0004835068397224156,1.078002054814588,1.0544669451854118,0.023535109629176265,0.007535714285714312,1.0596700000000001,1.06686,1.05737,1.05444,1.06929,0.0,0.0,0.0,0.0,0.0
2023-03-06,1.06258,1.06937,1.06215,1.06822,95911,0,0.0046648985196469095,0.00465405160065089,0.006909293140664685,0.006885533354249543,-0.00029947404870200867,-0.0002995189000096903,1.0660255,1.072676,1.0643340704731636,1.0675975860554758,45.437425098442006,-0.003263515582312193,-0.0034021017310791627,0.00013858614876696967,1.077476200690977,1.054574799309023,0.022901401381953956,0.007352857142857177,1.06326,1.0596700000000001,1.06686,1.06089,1.06854,0.0,0.0,0.0,0.0,0.0
2023-03-07,1.06801,1.06937,1.05452,1.05489,124798,0,-0.012478702888917836,-0.012557215744651188,-0.002345441992868902,-0.0023481968503551317,-0.008999783930030869,-0.009040526619913366,1.065136,1.0725,1.0628811365542155,1.0666562833847,39.66522193991943,-0.0037751468304845215,-0.003476710750960235,-0.0002984360795242865,1.0771597123612437,1.0531122876387564,0.02404742472248733,0.007813571428571451,1.06822,1.06326,1.0596700000000001,1.05737,1.06447,0.0,0.0,0.0,0.0,0.0
2023-03-08,1.05482,1.05732,1.05237,1.05437,103472,0,-0.0004929423920978504,-0.0004930639281406335,-0.011707253060382672,-0.011776322552743596,-0.005705286584560709,-0.005721623901082356,1.0642815,1.0723636,1.06157173093049,1.0657461883191666,40.242608036391246,-0.004174457388676611,-0.00361626007850351,-0.000558197310173101,1.0768304882585948,1.0517325117414054,0.02509797651718948,0.007681428571428585,1.05489,1.06822,1.06326,1.06686,1.06042,0.0,0.0,0.0,0.0,0.0
2023-03-09,1.05438,1.05905,1.05372,1.05811,90255,0,0.003547141895160255,0.0035408656248500556,-0.0014721564260571363,-0.001473241113011809,-0.00137791745708149,-0.001378867658306961,1.063502,1.0722046,1.061039156941184,1.0651805447399691,41.73565937315199,-0.0041413877987852565,-0.00372128562255986,-0.0004201021762253966,1.07551289961128,1.05149110038872,0.02402179922255998,0.007450714285714295,1.05437,1.05489,1.06822,1.0596700000000001,1.05957,0.0,0.0,0.0,0.0,0.0
2023-03-10,1.058,1.06999,1.05733,1.06379,167826,0,0.005368061921728229,0.005353705232809252,0.0004984669789138696,0.0004983427855184931,0.008867266036948429,0.00882818270507488,1.063301,1.072085,1.061462363565617,1.0650775414258975,46.72729778145236,-0.0036151778602804274,-0.0037000640701039737,8.488620982354629e-05,1.0751416897024686,1.0514603102975315,0.023681379404937086,0.008109999999999997,1.05811,1.05437,1.05489,1.06326,1.05444,0.0,0.0,0.0,0.0,0.0
