Date,Open,High,Low,Close,TickVolume,Volume,Return_1,LogReturn_1,Return_5,LogReturn_5,Return_10,LogReturn_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,ATR_14,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Close_lag10,Volume_lag1,Volume_lag2,Volume_lag3,Volume_lag5,Volume_lag10
2020-03-31,2624.5,2643.8,2566.8,2568.6,190625,0,-0.01976797435506039,-0.01996597447876596,0.05072404483351067,0.049479493035793104,0.029457737164843012,0.02903219483620383,2606.425,3002.84,2550.1903094107374,2694.9839651544817,44.98145572554473,-144.79365574374424,-179.37922463616763,34.585568892423396,3088.3608545436714,2124.489145456329,963.8717090873424,207.42142857142858,2620.4,2533.2,2617.4,2444.6,2495.1,0.0,0.0,0.0,0.0,0.0
2020-04-01,2546.9,2555.4,2442.6,2456.1,177661,0,-0.04379817799579533,-0.04478627732844321,-0.007556166154840893,-0.00758485860632166,0.01895950879522057,0.018782017234420554,2573.4900000000002,2985.502,2535.714877193701,2677.28885662452,49.527820316488,-141.57397943081924,-171.81817559509796,30.24419616427872,2995.441226415668,2151.5387735843324,843.9024528313357,195.52857142857144,2568.6,2620.4,2533.2,2474.8,2410.4,0.0,0.0,0.0,0.0,0.0
2020-04-02,2478.4,2532.6,2432.6,2524.4,156069,0,0.02780831399372996,0.027428684659572353,-0.03553144341713155,-0.03617804791129582,0.0535453445181755,0.052160995118631634,2548.855,2969.4179999999997,2533.9741268562084,2665.963756133815,43.86886176554074,-131.98962927760658,-163.8524663315997,31.862837053993104,2915.6866147484425,2182.0233852515576,733.6632294968849,180.32142857142858,2456.1,2568.6,2620.4,2617.4,2396.1,0.0,0.0,0.0,0.0,0.0
2020-04-03,2511.7,2536.9,2456.6,2488.9,128360,0,-0.014062747583584168,-0.014162564927423182,-0.01748776251381645,-0.01764247985961394,0.08302510769766336,0.07975815121980101,2525.065,2953.2739999999994,2527.039645801407,2652.847922346125,53.132788998710794,-125.80827654471796,-156.24362837422336,30.435351829505407,2835.7633866609012,2214.366613339099,621.3967733218024,163.54285714285717,2524.4,2456.1,2568.6,2533.2,2298.1,0.0,0.0,0.0,0.0,0.0
2020-04-06,2559.4,2676.1,2551.7,2652.4,104540,0,0.06569167101932583,0.06362404471205135,0.01221187604945806,0.012137912636991233,0.18739367893276015,0.1717607193879862,2520.25,2941.47,2546.325854139652,2652.8147429130786,56.30258834842537,-106.48888877342642,-146.292680454064,39.80379168063757,2819.115211653757,2221.384788346243,597.7304233075138,163.32857142857142,2488.9,2524.4,2456.1,2620.4,2233.8,0.0,0.0,0.0,0.0,0.0
2020-04-07,2671.1,2755.5,2631.2,2651.5,203909,0,-0.00033931533705322536,-0.0003393729175278656,0.032274390718679546,0.031764514198229364,0.0846355231939786,0.08124400723402232,2509.585,2928.884,2562.5064919643214,2652.717354549147,60.35563954986684,-90.21086258482546,-135.0763168802163,44.86545429539083,2769.3456126700885,2249.8243873299116,519.5212253401769,156.40714285714287,2652.4,2488.9,2524.4,2568.6,2444.6,0.0,0.0,0.0,0.0,0.0
2020-04-08,2657.4,2759.2,2628.1,2741.7,171835,0,0.03401848010560049,0.03345264836908086,0.11628191034567004,0.11000343989575354,0.10784709875545473,0.10241858128943168,2509.58,2918.216,2590.0747239698107,2659.3086616195806,63.93548387096773,-69.23393764976981,-121.90784103412702,52.6739033843572,2769.32179567612,2249.83820432388,519.4835913522402,152.80714285714288,2651.5,2652.4,2488.9,2456.1,2474.8,0.0,0.0,0.0,0.0,0.0
2020-04-09,2754.2,2816.7,2708.4,2786.9,177927,0,0.01648612174927977,0.01635170101645531,0.10398510537157346,0.0989264562526364,0.06475892106670744,0.06274840834134061,2525.38,2908.078,2620.355535666763,2668.759871869982,70.58625336927223,-48.40433620321892,-107.2071400679454,58.802803864726485,2812.243250751262,2238.516749248738,573.7265015025241,144.9,2741.7,2651.5,2652.4,2524.4,2617.4,0.0,0.0,0.0,0.0,0.0
2020-04-13,2751.2,2786.9,2718.7,2766.9,120452,0,-0.00717643259535683,-0.0072023070529379325,0.11169592992888422,0.10588671412712163,0.09225485551871171,0.08824423426750783,2528.865,2898.79,2642.9008378718763,2676.0295109907242,73.32225041560939,-33.12867311884793,-92.39144667812592,59.26277355927799,2826.0259117526844,2231.704088247315,594.3218235053691,134.4857142857143,2786.9,2741.7,2651.5,2488.9,2533.2,0.0,0.0,0.0,0.0,0.0
2020-04-14,2775.1,2851.5,2760.0,2850.2,117638,0,0.030105894683580825,0.029661607329328838,0.0745739707434776,0.07192427674439923,0.08769653488017082,0.08406218938139037,2550.575,2890.822,2674.7930166608185,2688.931028695115,69.9724246602324,-14.13801203429648,-76.74075974936004,62.60274771506356,2875.1923707126953,2225.9576292873044,649.2347414253909,125.57857142857145,2766.9,2786.9,2741.7,2652.4,2620.4,0.0,0.0,0.0,0.0,0.0
2020-04-15,2839.1,2841.6,2758.7,2781.7,129933,0,-0.024033401164830548,-0.02432691565959718,0.049104280595889005,0.04793673400232984,0.08296348205247983,0.0797012482005591,2564.9049999999997,2880.402,2691.2402448668463,2695.8028043473287,64.5629685868843,-4.562559480482378,-62.30511969558451,57.74256021510213,2904.183612259665,2225.6263877403344,678.5572245193307,119.6714285714286,2850.2,2766.9,2786.9,2651.5,2568.6,0.0,0.0,0.0,0.0,0.0
2020-04-16,2761.0,2813.3,2753.8,2795.1,144384,0,0.004817198116259913,0.0048056325449743875,0.019476966845388022,0.01928971817822342,0.13802369610357879,0.12929315807397673,2584.14,2869.5460000000003,2707.218668733485,2703.1581521734524,59.610600324499714,4.060516560032738,-49.03199244446106,53.0925090044938,2930.091206781659,2238.188793218341,691.9024135633181,107.97142857142863,2781.7,2850.2,2766.9,2741.7,2456.1,0.0,0.0,0.0,0.0,0.0
2020-04-17,2877.9,2891.7,2829.2,2877.0,136782,0,0.029301277235161516,0.028880200427058952,0.032329828842082575,0.03181821758882705,0.1396767548724449,0.13074467384146343,2608.185,2860.132,2733.3388735437184,2716.0353260865304,68.6402081977879,17.30354745718796,-35.76488446413126,53.068431921319224,2965.760262743828,2250.6097372561717,715.1505254876565,105.79285714285717,2795.1,2781.7,2850.2,2786.9,2524.4,0.0,0.0,0.0,0.0,0.0
2020-04-20,2856.5,2883.2,2813.0,2815.1,147124,0,-0.021515467500868968,-0.021750299630033137,0.017420217572011953,0.017270225011731852,0.13106191490216546,0.12315693913885341,2634.035,2849.8839999999996,2745.9175083831465,2723.3734500801206,60.854052848701066,22.54405830302585,-24.103095910699842,46.64715421372569,2971.403137359272,2296.6668626407277,674.7362747185443,100.83571428571427,2877.0,2795.1,2781.7,2766.9,2488.9,0.0,0.0,0.0,0.0,0.0
2020-04-21,2825.3,2841.2,2725.6,2740.9,191325,0,-0.026357855848815226,-0.026711451319639562,-0.03834818609220392,-0.03910283363723653,0.03336600814356805,0.03282144310716253,2659.39,2837.6040000000003,2745.1455840165086,2724.671713037149,59.37126074186883,20.473870979359617,-15.18770253268795,35.66157351204757,2941.8627422341215,2376.9172577658783,564.9454844682432,103.59285714285713,2815.1,2877.0,2795.1,2850.2,2652.4,0.0,0.0,0.0,0.0,0.0
2020-04-22,2750.1,2816.4,2725.9,2796.4,108690,0,0.02024882337918199,0.02004654203595494,0.005284538232016578,0.00527062405831565,0.05464831227607014,0.05320735806064541,2676.98,2826.344,2753.0308787831996,2729.984919478841,69.73211179403921,23.045959304358348,-7.540970165278692,30.58692946963704,2946.660267607482,2407.299732392518,539.3605352149643,101.05714285714284,2740.9,2815.1,2877.0,2781.7,2651.5,0.0,0.0,0.0,0.0,0.0
2020-04-23,2787.9,2845.4,2781.4,2789.6,146191,0,-0.002431697897296581,-0.0024346592763887487,-0.001967729240456517,-0.001969667763047546,0.01747091220775432,0.017320050415175762,2692.72,2814.5,2758.656897431938,2734.4008513692975,66.55844155844154,24.256046062640507,-1.181566919694852,25.43761298233536,2949.1353423441633,2436.3046576558363,512.830684688327,98.48571428571427,2796.4,2740.9,2815.1,2795.1,2741.7,0.0,0.0,0.0,0.0,0.0
2020-04-24,2778.8,2843.7,2764.1,2837.8,122377,0,0.017278462862059252,0.017130887711771736,-0.013625304136252958,-0.013718980478334862,0.018264020955183202,0.018099237110492154,2703.7400000000002,2803.6820000000002,2770.8327593654863,2742.0600475641645,71.44437615242778,28.772711801321748,4.809288824508468,23.96342297681328,2965.416066520182,2442.0639334798184,523.3521330403637,98.43571428571424,2789.6,2796.4,2740.9,2877.0,2786.9,0.0,0.0,0.0,0.0,0.0
2020-04-27,2828.3,2889.7,2823.3,2876.9,95354,0,0.01377827894848127,0.013684221445327795,0.02195303896842038,0.021715540597026003,0.03975568325562895,0.03898576560875774,2720.925,2793.584,2787.1507963861804,2752.048192189041,66.28936293716441,35.1026041971395,10.867951899034676,24.234652298104823,2980.579522496013,2461.2704775039874,519.3090449920255,89.80714285714281,2837.8,2789.6,2796.4,2815.1,2766.9,0.0,0.0,0.0,0.0,0.0
2020-04-28,2876.0,2921.8,2859.8,2876.0,98786,0,-0.00031283673398452283,-0.0003128856776034286,0.04929037907256739,0.04811410623906217,0.009051996351133296,0.00901127260182555,2733.705,2783.316,2800.8199046344603,2761.229807582445,66.28936293716441,39.59009705201515,16.61238092963077,22.977716122384383,2997.65222339294,2469.75777660706,527.8944467858801,85.35714285714279,2876.9,2837.8,2789.6,2740.9,2850.2,0.0,0.0,0.0,0.0,0.0
2020-04-29,2879.6,2955.9,2879.2,2948.9,112620,0,0.025347705146036237,0.025031779599456565,0.0545344013731941,0.053099343802563696,0.06010712873422741,0.0583699678608793,2752.7200000000003,2774.874,2823.6014577676206,2775.1313033170786,65.42125632628759,48.47015445054194,22.983935633813005,25.486218816728936,3021.338873812734,2484.1011261872663,537.2377476254678,81.69999999999995,2876.0,2876.9,2837.8,2796.4,2781.7,0.0,0.0,0.0,0.0,0.0
2020-04-30,2954.4,2973.7,2892.2,2906.1,120065,0,-0.014513886533961906,-0.014620243339944976,0.04176225982219672,0.0409137597390075,0.0397123537619406,0.03894409197596003,2775.2200000000003,2765.248,2836.2935411879866,2784.8326882565543,58.90349566776216,51.46085293143233,28.679319093336872,22.781533838095456,3012.821378695274,2537.6186213047267,475.20275739054705,79.78571428571425,2948.9,2876.0,2876.9,2789.6,2795.1,0.0,0.0,0.0,0.0,0.0
2020-05-01,2882.8,2888.3,2821.0,2830.4,100032,0,-0.026048656274732407,-0.02639393169492803,-0.0026076538163366525,-0.002611059667692191,-0.016197427876259995,-0.016330040146027083,2790.52,2754.4559999999997,2835.386842543681,2788.2080446819946,54.378706385326154,47.178797861686235,32.37921484700675,14.799583014679484,2997.5597022693696,2583.4802977306304,414.07940453873925,80.99285714285709,2906.1,2948.9,2876.0,2837.8,2877.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,2787.0,2845.2,2780.5,2834.6,96786,0,0.0014838892029394035,0.0014827893272840692,-0.014703326497271463,-0.014812491785735796,0.006926929771589041,0.006903048811290336,2807.805,2744.334,2835.2657898446528,2791.6444858166615,48.79256965944273,43.6213040279913,34.627632683203664,8.993671344787636,2959.0133466785574,2656.5966533214423,302.41669335711504,79.07857142857135,2830.4,2906.1,2948.9,2876.9,2815.1,0.0,0.0,0.0,0.0,0.0
2020-05-05,2840.9,2899.2,2840.7,2867.5,77900,0,0.011606575883722714,0.011539736270720889,-0.0029554937413073246,-0.002959869837411505,0.046189207924404396,0.04515423640165064,2818.5600000000004,2737.1339999999996,2840.2248990993216,2797.263412793205,57.02817824377458,42.96148630611651,36.294403407786234,6.667082898330278,2952.883418031178,2684.236581968823,268.64683606235485,77.15714285714277,2834.6,2830.4,2906.1,2876.0,2740.9,0.0,0.0,0.0,0.0,0.0
2020-05-06,2876.3,2895.6,2841.6,2843.1,82007,0,-0.008509154315605949,-0.008545563859266884,-0.035877784936756085,-0.036537213296134914,0.01670004291231586,0.016562130506428824,2828.1400000000003,2731.3059999999996,2840.6672223148107,2800.658715549264,53.86224654007081,40.00850676554683,37.03722407933836,2.9712826862084682,2937.261707040203,2719.0182929597977,218.24341408040527,76.76428571428563,2867.5,2834.6,2830.4,2948.9,2796.4,0.0,0.0,0.0,0.0,0.0
2020-05-07,2841.3,2903.3,2841.3,2888.7,76061,0,0.016038830853645658,0.015911567770089053,-0.00598740580158974,-0.006005402186100941,0.03552480642386002,0.03490835755290652,2835.49,2726.8580000000006,2848.0568804202244,2807.180292175244,50.99982908904459,40.87658824498021,37.80509691246673,3.0714913325134816,2939.7932400970176,2731.186759902982,208.6064801940356,74.29285714285707,2843.1,2867.5,2834.6,2906.1,2789.6,0.0,0.0,0.0,0.0,0.0
2020-05-08,2900.7,2937.7,2900.7,2936.2,58791,0,0.016443382836569986,0.01630965439101191,0.037379875635952464,0.03669818389983908,0.03467474804425952,0.034087124232146875,2842.955,2726.452,2861.6173603555744,2816.7373075696705,60.609777466269485,44.8800527859039,39.22008808715417,5.659964698749732,2953.7825374292456,2732.1274625707542,221.6550748584914,72.77857142857137,2888.7,2843.1,2867.5,2830.4,2837.8,0.0,0.0,0.0,0.0,0.0
2020-05-11,2945.9,2954.9,2897.9,2931.4,67526,0,-0.0016347660241127215,-0.0016361037121596113,0.03414943907429624,0.0335792908603953,0.018944002224616785,0.01876679907465957,2851.1800000000003,2725.6659999999997,2872.353151070102,2825.2308403422876,69.00059844404547,47.12231072781424,40.80053261528618,6.321778112528058,2962.656381260546,2739.7036187394547,222.95276252109124,68.59285714285708,2936.2,2888.7,2843.1,2834.6,2876.9,0.0,0.0,0.0,0.0,0.0
2020-05-12,2923.9,2946.7,2858.9,2860.4,76633,0,-0.024220508971822374,-0.024518649418959423,-0.002476024411508293,-0.002479094829284881,-0.0054242002781640375,-0.005438964666696342,2851.6899999999996,2721.5820000000003,2870.5142047516247,2827.8359632798956,56.19195046439629,42.67824147172905,41.176074386574754,1.5021670851542979,2963.240807871755,2740.1391921282443,223.1016157435106,68.39999999999993,2931.4,2936.2,2888.7,2867.5,2876.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,2836.8,2884.1,2793.6,2820.0,127288,0,-0.014123898755418862,-0.014224590242081654,-0.0081249340508599,-0.008158121212099542,-0.043711214351114025,-0.04469533450823458,2853.605,2718.0260000000003,2862.74278863599,2827.255521555459,52.761627906976756,35.48726708053118,40.03831292536604,-4.55104584483486,2961.3467277322766,2745.8632722677235,215.48345546455312,70.29285714285707,2860.4,2931.4,2936.2,2843.1,2948.9,0.0,0.0,0.0,0.0,0.0
2020-05-14,2823.7,2860.5,2767.0,2853.5,127508,0,0.011879432624113395,0.011809426044603426,-0.012185412123100314,-0.012260262937585134,-0.018099858917449474,-0.018265665123686107,2856.525,2712.8,2861.3208211535302,2829.1995569957953,51.46537240993091,32.12126415773491,38.45490317183982,-6.333639014104904,2960.696899938713,2752.353100061287,208.34379987742614,71.28571428571422,2820.0,2860.4,2931.4,2888.7,2906.1,0.0,0.0,0.0,0.0,0.0
2020-05-15,2860.4,2869.7,2816.2,2853.0,113843,0,-0.00017522340984754692,-0.00017523876326277092,-0.028335944417955172,-0.028745156091859955,0.007984737139626885,0.007953027807979145,2855.325,2709.5180000000005,2860.040694822218,2830.962552773885,47.59605713136189,29.07814204833312,36.57955094713848,-7.501408898805359,2959.0558029164113,2751.5941970835884,207.4616058328229,70.36428571428567,2853.5,2820.0,2860.4,2936.2,2830.4,0.0,0.0,0.0,0.0,0.0
2020-05-18,2874.7,2970.7,2871.7,2953.7,75376,0,0.03529617946021735,0.03468754950998051,0.007607286620727294,0.007578497130280202,0.04201651026599862,0.04115778799067536,2862.255,2709.298,2874.4498186957226,2840.0542155313747,56.50862791087283,34.395603164347904,36.14276139058037,-1.7471582262324645,2972.9556104675753,2751.554389532425,221.40122093515038,74.34285714285708,2853.0,2853.5,2820.0,2931.4,2834.6,0.0,0.0,0.0,0.0,0.0
2020-05-19,2957.7,2982.2,2921.8,2924.0,101427,0,-0.010055185022175506,-0.010106079853811283,0.022234652496154306,0.02199106669542816,0.01970357454228422,0.019511971866143365,2871.4100000000003,2712.8039999999996,2882.072923511765,2846.27242178831,47.751489976521576,35.800501723455,36.074309457155294,-0.2738077337002949,2969.409568205274,2773.4104317947267,195.99913641054718,72.94999999999992,2953.7,2853.0,2853.5,2860.4,2867.5,0.0,0.0,0.0,0.0,0.0
2020-05-20,2929.2,2981.7,2928.5,2974.2,73908,0,0.017168262653898703,0.01702255338491402,0.054680851063829694,0.053238210322423846,0.046111638704231295,0.045080089110324316,2880.3,2714.992,2896.24631989457,2855.7485386928797,56.06843699875245,40.497781201690486,36.959003806062334,3.538777395628152,2981.8430839335488,2778.7569160664516,203.08616786709717,71.2499999999999,2924.0,2953.7,2853.0,2820.0,2843.1,0.0,0.0,0.0,0.0,0.0
2020-05-21,2970.2,2978.7,2939.0,2942.7,76405,0,-0.010591083316522143,-0.010647568016203613,0.031259856316803836,0.030781216261616787,0.018693529961574473,0.018520953324031756,2887.955,2719.01,2903.39303991079,2862.189387678592,60.862836138518084,41.20365223219778,37.807933491289425,3.3957187409083573,2983.621668561642,2792.288331438358,191.33333712328385,68.00714285714275,2974.2,2924.0,2953.7,2853.5,2888.7,0.0,0.0,0.0,0.0,0.0
2020-05-22,2955.2,2959.4,2909.4,2958.2,88993,0,0.005267271553335284,0.005253447998889893,0.036873466526463394,0.036209903023769655,0.0074926776105170845,0.00746474693190976,2893.975,2728.756,2911.824879924515,2869.301284887585,61.70011359333587,42.52359503692969,38.75106580041748,3.772529236512213,2991.4878142726234,2796.4621857273764,195.02562854524695,66.95714285714277,2942.7,2974.2,2924.0,2853.0,2936.2,0.0,0.0,0.0,0.0,0.0
2020-05-25,2972.7,2995.4,2960.0,2994.2,32535,0,0.012169562571834325,0.01209610877846671,0.013711615939330235,0.01361846229225567,0.02142321075254139,0.021196959422535914,2899.8399999999997,2734.6960000000004,2924.4979753207435,2878.5530415625785,61.9235836627141,45.94493375816501,40.189839391966984,5.755094366198023,3006.691680773908,2792.9883192260913,213.7033615478167,64.99999999999993,2958.2,2942.7,2974.2,2953.7,2931.4,0.0,0.0,0.0,0.0,0.0
2020-05-26,2987.9,3025.3,2986.3,3000.1,64974,0,0.0019704762540913023,0.0019685374123006843,0.02602599179206555,0.025693079558367634,0.04883932317158424,0.04768414625379583,2906.0449999999996,2746.3779999999997,2936.129056040629,2887.55651996535,65.30811232449301,48.572536075279004,41.86637872862939,6.706157346649611,3021.161206275949,2790.92879372405,230.23241255189896,63.92857142857137,2994.2,2958.2,2942.7,2924.0,2860.4,0.0,0.0,0.0,0.0,0.0
2020-05-27,2995.8,3042.2,2971.2,3041.2,92853,0,0.013699543348554943,0.01360655292624461,0.02252706610180888,0.022277079099698362,0.0784397163120567,0.07551528942212228,2910.66,2757.3,2952.293816649763,2898.9375184864352,65.00098367106042,53.356298163327665,44.16436261556905,9.191935547758618,3039.582765945142,2781.7372340548577,257.8455318902843,64.57142857142851,3000.1,2994.2,2958.2,2974.2,2820.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,3047.5,3070.6,3024.9,3042.9,102215,0,0.0005589898724189801,0.00055883369577831,0.034050361912529414,0.03348348081168014,0.06637462765025415,0.06426469707329699,2917.5,2769.95,2966.2332294728767,2909.601406005959,61.53513513513517,56.63182346691792,46.65785478583882,9.9739686810791,3059.278953229828,2775.721046770172,283.5579064596559,64.3357142857142,3041.2,3000.1,2994.2,2942.7,2853.5,0.0,0.0,0.0,0.0,0.0
2020-05-29,3030.2,3059.8,2997.4,3059.2,117712,0,0.005356732064806469,0.005342435807022328,0.034142383882090455,0.033572468619812515,0.07227479845776363,0.06978237164358203,2928.9399999999996,2783.212,2980.5358095539727,2920.6827833388506,63.48101265822783,59.8530262151221,49.29688907169548,10.556137143426618,3077.870254252039,2780.00974574796,297.860508504079,64.7214285714285,3042.9,3041.2,3000.1,2958.2,2853.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,3030.3,3063.8,3025.0,3058.6,80170,0,-0.0001961297071129131,-0.00019614894305912064,0.02150824928194517,0.021280210898286803,0.035514778074956954,0.03489867319054261,2940.14,2798.422,2992.545685007208,2930.898873461899,74.5540138751239,61.64681154530899,51.76687356641819,9.879937978890801,3092.8412411627014,2787.4387588372983,305.40248232540307,61.22142857142853,3059.2,3042.9,3041.2,2994.2,2953.7,0.0,0.0,0.0,0.0,0.0
2020-06-02,3043.0,3083.0,3039.8,3081.2,69750,0,0.007389001503955939,0.007361836564787646,0.027032432252258154,0.026673510050773768,0.05376196990424065,0.0523665896091415,2950.825,2815.37,3006.184810390714,2942.0322902424987,83.8517366511146,64.15252014821544,54.24400288277764,9.908517265437801,3111.8067887706156,2789.843211229384,321.96357754123164,57.84285714285709,3058.6,3059.2,3042.9,3000.1,2924.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,3090.7,3133.9,3085.2,3121.9,63666,0,0.013209139296378014,0.013122659334051667,0.026535578061291698,0.026189616458580943,0.04966041288413692,0.04846669555827922,2964.765,2828.9159999999997,3023.9871472536815,2955.35582429861,84.14758269720107,68.63132295507148,57.12146689723642,11.509856057835066,3134.515532438503,2795.0144675614965,339.5010648770067,54.928571428571395,3081.2,3058.6,3059.2,3041.2,2974.2,0.0,0.0,0.0,0.0,0.0
